hXX,simID,pop,tau,Total_V_G,less_than_0_001_V_G,between_0_001_and_0_01_V_G,more_than_0_01_V_G,Covariance,Sum_Check (%)
h15,8498073161130673074,African,0.8,0.00019411815186555845,0.00012228805999581357,4.472325917733045e-05,3.0215108946900124e-05,-1.5541381272428435e-06,100.00000000000001
h15,8498073161130673074,African,0.9,9.901720815066774e-05,7.099391118922125e-05,1.939200670769746e-05,1.0780273665054261e-05,-1.0744917056526121e-06,100.0
h15,8498073161130673074,African,1.0,5.356743667269004e-05,4.216795582933294e-05,8.670705440479157e-06,4.01681183467893e-06,-6.440182159004916e-07,100.0
h15,8498073161130673074,African,1.1,3.03538769726343e-05,2.5559653422132022e-05,3.978755454493586e-06,1.5404242075757606e-06,-3.624780557835357e-07,100.0
h15,8498073161130673074,African,1.2,1.78488459533861e-05,1.5775945159763362e-05,1.8659767706231844e-06,6.02362870178388e-07,-1.9771942358941836e-07,100.0
h15,8498073161130673074,African,1.3,1.0813924164406448e-05,9.896207751383982e-06,8.912162781909986e-07,2.387698880788328e-07,-1.0613487662368181e-07,100.00000000000003
h15,8498073161130673074,European,0.7,0.0007861595925925944,0.0006809632384607557,5.701821273685936e-05,7.834378694554611e-05,-1.5082822775283443e-05,99.99999999999999
h15,8498073161130673074,European,0.8,0.0004940453481659889,0.0004621103479051223,2.31732942070046e-05,2.290714459018933e-05,-7.072719268163704e-06,99.99999999999997
h15,8498073161130673074,European,0.9,0.000336570098779661,0.0003265247493384687,9.761815670894668e-06,6.993550379407118e-06,-3.355008304554727e-06,99.99999999999999
h15,8498073161130673074,European,1.0,0.0002416204562059345,0.00023843427347326502,4.240339117018526e-06,2.206045394272838e-06,-1.6301008893109164e-06,100.00000000000001
h15,8498073161130673074,European,1.1,0.0001797490923608888,0.00017877339937773527,1.8911037764979234e-06,7.132267059694473e-07,-8.143187496569167e-07,100.00000000000003
h15,8498073161130673074,European,1.2,0.00013715649992996368,0.00013689488771153225,8.626715316454966e-07,2.349551503571511e-07,-4.1800723178558916e-07,100.00000000000003
h15,8498073161130673074,European,1.3,0.00010663360870250033,0.00010659371268912646,4.012101526637533e-07,7.853572682408935e-08,-2.1992493305697752e-07,100.00000000000003
h15,8498073161130673074,East Asian,0.7,0.0005423180276679274,0.0004290797238176838,5.9847443925213814e-05,4.6925169364916394e-05,3.232845280056668e-06,99.99999999999999
h15,8498073161130673074,East Asian,0.8,0.00029273905802915156,0.00025571469755907695,2.2806506476098675e-05,1.288813231112192e-05,6.64860841427056e-07,100.00000000000004
h15,8498073161130673074,East Asian,0.9,0.0001696478407354809,0.00015710574212794283,8.925303316196602e-06,3.7094439056499397e-06,-4.6324307154239234e-08,99.99999999999999
h15,8498073161130673074,East Asian,1.0,0.00010323837004074563,9.8903997883543e-05,3.5753054869461118e-06,1.1087948395650628e-06,-1.7486408465426507e-07,100.00000000000001
h15,8498073161130673074,East Asian,1.1,6.500341321117625e-05,6.349865670287149e-05,1.461652058616972e-06,3.418950385769946e-07,-1.493952944446015e-07,100.0
h15,8498073161130673074,East Asian,1.2,4.193747285894365e-05,4.142241895995953e-05,6.082052224972304e-07,1.0821108578419192e-07,-1.0068120464864646e-07,100.00000000000001
h15,8498073161130673074,East Asian,1.3,2.7544422842899315e-05,2.7375573500774507e-05,2.5697068168361545e-07,3.502569114865529e-08,-6.157351535372691e-08,100.00000000000004
h15,8523803560846504212,African,0.7,0.0007461544434778438,0.0004477218665203319,0.00024871291145236275,6.158936811151096e-05,-5.93485130318077e-06,100.00000000000003
h15,8523803560846504212,African,0.8,0.0004136978202087997,0.0002868479879920497,0.00011670170344869718,1.8176755748935933e-05,-4.014313490441533e-06,100.00000000000001
h15,8523803560846504212,African,0.9,0.0002458900688142495,0.000188188749063629,5.726828961035706e-05,5.631965719400449e-06,-2.5994677895685025e-06,100.0
h15,8523803560846504212,African,1.0,0.0001535481715477276,0.00012574483927880906,2.9261918740993873e-05,1.8084319653285613e-06,-1.6335092187019577e-06,99.99999999999999
h15,8523803560846504212,African,1.1,9.931764849864949e-05,8.523666296508591e-05,1.5500405574408107e-05,5.957829745800089e-07,-1.0076015077122776e-06,99.99999999999999
h15,8523803560846504212,African,1.2,6.588790522101252e-05,5.8443117434284576e-05,8.474973601047865e-06,1.9990719399279435e-07,-6.150465041563527e-07,100.00000000000001
h15,8523803560846504212,African,1.3,4.452781986879886e-05,4.0444494723025134e-05,4.762470131356817e-06,6.796091856436437e-08,-3.735529520737237e-07,100.00000000000001
h15,8523803560846504212,European,0.7,0.0005717900597495967,0.00037958532364827175,9.999741495705267e-05,7.98108067367815e-05,6.198257203745423e-06,100.0
h15,8523803560846504212,European,0.8,0.0002877293065042524,0.0002115547253733029,4.284392199043963e-05,2.4113097905197758e-05,4.608780617656014e-06,99.99999999999997
h15,8523803560846504212,European,0.9,0.00015485917981857578,0.00012165351457885152,1.945560506447327e-05,7.555194589184099e-06,3.0974327930334384e-06,100.0
h15,8523803560846504212,European,1.0,8.760788428171574e-05,7.18739414679644e-05,9.329974012503827e-06,2.433861752855586e-06,1.985053524195962e-06,99.99999999999999
h15,8523803560846504212,European,1.1,5.145495200106521e-05,4.3474110082705346e-05,4.6987106003740725e-06,8.01417342516591e-07,1.2403569877346016e-06,100.00000000000001
h15,8523803560846504212,European,1.2,3.110514396995903e-05,2.6841293014397626e-05,2.467852548893443e-06,2.6864465602719426e-07,7.636768753203795e-07,99.99999999999997
h15,8523803560846504212,European,1.3,1.923694423390064e-05,1.6872084573817585e-05,1.3417907198424091e-06,9.14115245180594e-08,4.658287078612904e-07,99.99999999999997
h15,8523803560846504212,East Asian,0.7,0.0003383038902853523,0.00025715869051081216,4.296953403627201e-05,4.717132305974267e-05,-4.4978286607373106e-06,99.99999999999999
h15,8523803560846504212,East Asian,0.8,0.00017021662304712845,0.0001431850461092637,1.578833284008388e-05,1.4512799837505861e-05,-1.634777869862489e-06,99.99999999999997
h15,8523803560846504212,East Asian,0.9,9.148060087816245e-05,8.212563221996558e-05,5.988589501214138e-06,4.704295630395624e-06,-6.689582367064438e-07,100.00000000000001
h15,8523803560846504212,East Asian,1.0,5.154490786070104e-05,4.822834986098209e-05,2.336605338561985e-06,1.5814883896043266e-06,-3.007678642236834e-07,99.99999999999999
h15,8523803560846504212,East Asian,1.1,3.0047508312304695e-05,2.88548092974e-05,9.346110446927308e-07,5.452551329161009e-07,-1.4358358135207116e-07,99.99999999999999
h15,8523803560846504212,East Asian,1.2,1.7950739323456767e-05,1.7519063575579005e-05,3.8197009942587436e-07,1.9135888422017456e-07,-7.082661788414348e-08,100.0
h15,8523803560846504212,East Asian,1.3,1.091664338707627e-05,1.0760626427660663e-05,1.5901477796183062e-07,6.803072634706482e-08,-3.551427244664408e-08,100.0
h15,8532067469618811387,African,0.7,0.0003811016939300294,0.00020170152031624575,0.00013224607023177494,5.079594444103503e-05,-1.8209205295131972e-06,99.99999999999999
h15,8532067469618811387,African,0.8,0.0001802898901498895,0.0001100688281902966,5.857960062790143e-05,1.4170541631698398e-05,-1.2645401500034863e-06,100.0
h15,8532067469618811387,African,0.9,9.140298666061694e-05,6.15546110374311e-05,2.713871797853816e-05,4.248958818692275e-06,-7.696505870222949e-07,100.00000000000001
h15,8532067469618811387,African,1.0,4.864847109487093e-05,3.5113056524603914e-05,1.3072344115503993e-05,1.3581439227775051e-06,-4.4753673400724394e-07,100.0
h15,8532067469618811387,African,1.1,2.682209125143606e-05,2.035808773253956e-05,6.515206218420955e-06,4.5909807367064376e-07,-2.5515038659754884e-07,100.0
h15,8532067469618811387,African,1.2,1.5184046193134442e-05,1.1963124104861523e-05,3.3461348404047676e-06,1.628542547817879e-07,-1.4403350345681787e-07,100.0
h15,8532067469618811387,African,1.3,8.772080271322053e-06,7.108957951976547e-06,1.764682153831409e-06,6.017103249398365e-08,-8.086543348994407e-08,99.99999999999999
h15,8532067469618811387,European,0.7,0.0005996389791028228,0.0004909129897097773,6.92471507393425e-05,8.721347736449112e-05,-2.386731935539399e-05,100.00000000000001
h15,8532067469618811387,European,0.8,0.00035175077099932337,0.0003194249263244834,2.7856435088489477e-05,2.6482402828171812e-05,-1.1006496620910695e-05,99.99999999999997
h15,8532067469618811387,European,0.9,0.00022887910718820506,0.00021919959937440235,1.1621232301293803e-05,8.42865078370811e-06,-5.18518763559959e-06,100.0
h15,8532067469618811387,European,1.0,0.00015952441058096015,0.00015672110320821402,4.999632598906674e-06,2.773611250245605e-06,-2.4849682382030805e-06,100.0
h15,8532067469618811387,European,1.1,0.00011620085864541447,0.00011547908250672377,2.2071674563661884e-06,9.348184648028203e-07,-1.2101048912391283e-06,100.00000000000003
h15,8532067469618811387,European,1.2,8.705161894407812e-05,8.693288943267805e-05,9.955944882704438e-07,3.207145968732632e-07,-5.987897868718106e-07,100.0
h15,8532067469618811387,European,1.3,6.639554153465713e-05,6.642910564308113e-05,4.571874272935284e-07,1.1155353537863621e-07,-3.0115253554807876e-07,100.00000000000001
h15,8532067469618811387,East Asian,0.7,0.0005372704814057708,0.0004413083237012983,5.492700073784448e-05,4.389338933058626e-05,-1.4291161819790838e-06,100.00000000000003
h15,8532067469618811387,East Asian,0.8,0.00029580583128197056,0.0002639474369124838,2.054204538095374e-05,1.2616986011915473e-05,-6.503185116912068e-07,100.0
h15,8532067469618811387,East Asian,0.9,0.00017415035612691266,0.00016321979330080906,7.863828326800379e-06,3.776547198397381e-06,-3.549063495470655e-07,100.00000000000001
h15,8532067469618811387,East Asian,1.0,0.00010728267787100509,0.00010346200554642827,3.0684490814890414e-06,1.16492959330263e-06,-2.0635317510742603e-07,100.00000000000001
h15,8532067469618811387,East Asian,1.1,6.813092081354642e-05,6.678744496901766e-05,1.2167020126876243e-06,3.675747318190899e-07,-1.2040044998897447e-07,100.0
h15,8532067469618811387,East Asian,1.2,4.416103818398505e-05,4.3692223384847e-05,4.892107546302312e-07,1.1801831030939482e-07,-6.920713290079378e-08,99.99999999999996
h15,8532067469618811387,East Asian,1.3,2.9024599001918615e-05,2.8865233439050942e-05,1.9915707254293323e-07,3.8413218241533944e-08,-3.910236395840351e-08,99.99999999999996
h15,8535344569854260344,African,0.7,0.0004073388092176148,0.00024919786200095113,0.00015132834197666652,5.772464243068333e-05,-2.545601859534313e-05,100.0
h15,8535344569854260344,African,0.8,0.00021368583814229973,0.00014901221550028772,7.033899904612281e-05,1.7899548377705207e-05,-1.1782462390908023e-05,100.0
h15,8535344569854260344,African,0.9,0.00012151301965657646,9.202233702193231e-05,3.452235391654904e-05,6.1073761841879144e-06,-5.569523733046393e-06,100.00000000000004
h15,8535344569854260344,African,1.0,7.293619258371293e-05,5.838052104119396e-05,1.7676421747867734e-05,2.245617863908811e-06,-2.683184034628787e-06,100.00000000000001
h15,8535344569854260344,African,1.1,4.546561742396081e-05,3.787986617367056e-05,9.347303369667387e-06,8.716092712712683e-07,-1.3165806953242035e-06,100.00000000000001
h15,8535344569854260344,African,1.2,2.9141339668836756e-05,2.5041369489226622e-05,5.064536276661317e-06,3.511327416101519e-07,-6.578494193306668e-07,100.0
h15,8535344569854260344,African,1.3,1.9082294415381195e-05,1.6811655740270344e-05,2.794999898024287e-06,1.4502541305816706e-07,-3.346933179858038e-07,99.99999999999996
h15,8535344569854260344,European,0.7,0.0006103504414886883,0.00041781943620477824,0.00012614424235544226,5.052757432009245e-05,7.929594304187717e-06,100.00000000000001
h15,8535344569854260344,European,0.8,0.0003555290274363392,0.0002865036696801749,5.1365715459685204e-05,1.3103291830889718e-05,2.278175232794715e-06,100.00000000000003
h15,8535344569854260344,European,0.9,0.0002329148280667932,0.00020655027041434213,2.157471841171892e-05,3.5497520276308088e-06,6.200436065506682e-07,100.0
h15,8535344569854260344,European,1.0,0.00016536743374519872,0.00015476701368127426,9.318505555671461e-06,9.9743592652865e-07,1.4223929086220903e-07,100.00000000000003
h15,8535344569854260344,European,1.1,0.00012388277890397424,0.00011944258213100753,4.1255295439843995e-06,2.889484858849509e-07,1.2859371548690412e-08,100.00000000000003
h15,8535344569854260344,European,1.2,9.620389016739288e-05,9.428428878935611e-05,1.8660333867111943e-06,8.58661400785933e-08,-1.6149074376470575e-08,100.00000000000009
h15,8535344569854260344,European,1.3,7.656853075637679e-05,7.571942325643809e-05,8.595605579533369e-07,2.6066876994023337e-08,-1.825996750433047e-08,100.0
h15,8535344569854260344,East Asian,0.7,0.0004321101023953381,0.0003283740134144774,7.764878142511335e-05,3.4098690113789686e-05,-4.005691279021142e-06,100.0
h15,8535344569854260344,East Asian,0.8,0.00022307931628424215,0.00018653749429012017,2.9896122086613798e-05,8.83347595488649e-06,-1.0938880236891592e-06,100.0
h15,8535344569854260344,East Asian,0.9,0.00012351026457543208,0.00010985851930680604,1.1893031592002295e-05,2.390266169238776e-06,-3.157762463075198e-07,100.0
h15,8535344569854260344,East Asian,1.0,7.195120096250541e-05,6.662120052284208e-05,4.871891886422329e-06,6.69509294183056e-07,-1.0570037047102578e-07,100.0
h15,8535344569854260344,East Asian,1.1,4.354766335973483e-05,4.139708851167644e-05,2.049491198564856e-06,1.928380199239356e-07,-4.587718521519717e-08,100.00000000000003
h15,8535344569854260344,East Asian,1.2,2.715064742715327e-05,2.6261486000070284e-05,8.83372131624533e-07,5.68516508758692e-08,-2.553117770871311e-08,99.99999999999996
h15,8535344569854260344,East Asian,1.3,1.7334166889147674e-05,1.6959928630416705e-05,3.893308156792756e-07,1.7100976243380486e-08,-1.6096766595844096e-08,100.0
h15,8628655051465643030,African,0.7,0.0004952724435744165,0.0002806742263237031,0.00014748614945898504,5.779499409735623e-05,4.6585368471860515e-06,100.0
h15,8628655051465643030,African,0.8,0.0002591421813086779,0.00016947299351196385,6.70060940499046e-05,1.5317853325525542e-05,3.6726202106419333e-06,99.99999999999999
h15,8628655051465643030,African,0.9,0.00014600093345997872,0.00010469445657404724,3.161227898535014e-05,4.272765505998808e-06,2.710716197291243e-06,99.99999999999999
h15,8628655051465643030,African,1.0,8.625384730060129e-05,6.580629084623728e-05,1.5356115686129262e-05,1.2536215411394892e-06,1.9189096135476208e-06,99.99999999999999
h15,8628655051465643030,African,1.1,5.25622206400952e-05,4.191653239355361e-05,7.629565160120001e-06,3.863422887944867e-07,1.314890398813557e-06,100.00000000000003
h15,8628655051465643030,African,1.2,3.271600723301897e-05,2.6977555165918895e-05,3.8573473461609065e-06,1.2469436259784388e-07,8.782051791706633e-07,100.0
h15,8628655051465643030,African,1.3,2.0674583497074523e-05,1.7505790310578342e-05,1.9767906340734708e-06,4.1954944531259676e-08,5.750238039457213e-07,99.99999999999997
h15,8628655051465643030,European,0.7,0.0005752196133665929,0.00041056062302414836,0.00010092003692506087,5.850083375898474e-05,2.619059829199464e-06,100.0
h15,8628655051465643030,European,0.8,0.00029815057866009316,0.00024294634765994767,4.041922940702367e-05,1.5166940439298396e-05,-1.909694230883035e-07,99.99999999999999
h15,8628655051465643030,European,0.9,0.00016783211419701288,0.00014824695749057147,1.6814647238711996e-05,4.0233789379118424e-06,-6.264347350912328e-07,99.99999999999997
h15,8628655051465643030,European,1.0,0.0001000929544416011,9.277164028089458e-05,7.2451878578215584e-06,1.088902288951649e-06,-5.063879930333446e-07,100.0
h15,8628655051465643030,European,1.1,6.213711001541391e-05,5.9266970064713925e-05,3.2231712572753456e-06,3.0014306571713207e-07,-3.265871861462566e-07,99.99999999999996
h15,8628655051465643030,European,1.2,3.968212007452022e-05,3.850843725187921e-05,1.4752361960836736e-06,8.416563430871217e-08,-1.9285950387568552e-07,100.00000000000001
h15,8628655051465643030,European,1.3,2.5868831327808104e-05,2.5371094356171844e-05,6.921405014172609e-07,2.3993132532366343e-08,-1.0919833115667985e-07,100.00000000000003
h15,8628655051465643030,East Asian,0.7,0.0004306214609734657,0.00032935004580580816,6.347981697327112e-05,4.6929060271299566e-05,-4.5687310384566026e-06,100.0
h15,8628655051465643030,East Asian,0.8,0.00021027922623823508,0.00017913884175893585,2.331409598085322e-05,1.2064035762311046e-05,-2.118873631932527e-06,100.0
h15,8628655051465643030,East Asian,0.9,0.00011002657574019266,9.999157537722155e-05,8.707838836223323e-06,3.2346828918258817e-06,-9.537606825390416e-07,100.00000000000001
h15,8628655051465643030,East Asian,1.0,6.037144115558545e-05,5.7021649950753836e-05,3.300077017910979e-06,9.057275691062568e-07,-4.2800669109280166e-07,100.00000000000003
h15,8628655051465643030,East Asian,1.1,3.424066913109237e-05,3.3095994147097456e-05,1.2671338272443376e-06,2.652281759309231e-07,-1.938435095901737e-07,99.99999999999997
