pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p2,0.9,0.009596698360836,0.009596698360836,0.1762891696562293,0.0038988488332348,0.0044711569188472,0.0272425558215889,0.0055627957990813,0.0086369724248894,0.0036054663490185,0.0059143446810032,0.0059143446810032,0.7928628081731632,h05,583812592013726529
p2,1.0,0.0061074803809984,0.0061074803809984,0.1748167377687129,0.0022093346188378,0.0025336406179333,0.0260135706557373,0.0034133106013017,0.0052996138283369,0.0035645350608573,0.0039908619209649,0.0039908619209649,0.7956051565146922,h05,583812592013726529
p2,1.1,0.0040298811913351,0.0040298811913351,0.1733164077293204,0.0012756407812847,0.0014628908042256,0.0249336525055756,0.0021563732709201,0.0033480532364287,0.0035379932912214,0.0028117380243064,0.0028117380243064,0.7982119464738825,h05,583812592013726529
p2,1.2,0.0027503949301132,0.0027503949301132,0.1717788720936894,0.0007534670971772,0.0008640677719922,0.0239946468081302,0.0013977781016313,0.0021702344209539,0.0035208091265523,0.0020591769490112,0.0020591769490112,0.8007056719716281,h05,583812592013726529
p2,1.3,0.0019311437136762,0.0019311437136762,0.1702122373569748,0.0004555636544395,0.0005224353835316,0.0231798176191989,0.0009245629371597,0.0014355056129585,0.0035074829061566,0.0015566531922663,0.0015566531922663,0.8031004621176696,h05,583812592013726529
p3,0.7,0.0301844431069918,0.0301844431069918,0.1934897593248766,0.0118084257674543,0.0126158394951435,0.037375593801255,0.0059517481687088,0.0095027911937367,0.0023700378669329,0.0155035953895322,0.0155035953895322,0.7667646090069354,h05,583812592013726529
p3,0.8,0.0196500387839403,0.0196500387839403,0.1938081297282323,0.006988575770205,0.0074664271049199,0.0366240602653909,0.0026986043477368,0.004308696017395,0.0019137303338523,0.0097265332117317,0.0097265332117317,0.7676540796725244,h05,583812592013726529
p3,0.9,0.013388125164007,0.013388125164007,0.1935227579000223,0.0042097424819761,0.0044975881217693,0.0359419973702109,0.0011849169661195,0.0018918842316194,0.0015415599613996,0.0062945745700727,0.0062945745700727,0.768993684768367,h05,583812592013726529
p3,1.0,0.009686883441631,0.009686883441631,0.1927097505739982,0.002613115661457,0.0027917902365994,0.0353183433341552,0.0005092035744321,0.0008130141104378,0.0012451760178863,0.0042618605803603,0.0042618605803603,0.7707267300739602,h05,583812592013726529
p3,1.1,0.007469067163356,0.007469067163356,0.1915108227010295,0.0016803120523166,0.001795205184099,0.0347422738722346,0.0002159237119084,0.0003447521450638,0.0010117242843548,0.0030399729948212,0.0030399729948212,0.772735179142381,h05,583812592013726529
p3,1.2,0.0061010887950097,0.0061010887950097,0.190076601286343,0.0011183200567769,0.0011947863854454,0.0342083427997179,9.092170450327224e-05,0.0001451691080304,0.0008282409052617,0.002285529408797,0.002285529408797,0.7748868150086772,h05,583812592013726529
p3,1.3,0.0052232371525537,0.0052232371525537,0.1885335044584654,0.000766650428977,0.0008190709711293,0.0337149391768184,3.8201303269090425e-05,6.09936774884637e-05,0.0006836227594527,0.0018039890777564,0.0018039890777564,0.7770679336052633,h05,583812592013726529
p1,0.7,0.0383779072406704,0.0383779072406704,0.0974069847393494,0.0160893441882899,0.0347529834467063,0.0124339272476595,0.0128230980919576,0.0233832965206286,0.003070712702735,0.0174701614749959,0.0174701614749959,0.8870883753102559,h05,5841188069441203633
p1,0.8,0.0229117421867603,0.0229117421867603,0.095806662341906,0.0095851187286607,0.0207038564539071,0.0124969228721188,0.0069306241687897,0.0126381970136753,0.0028937312342314,0.0107553362346165,0.0107553362346165,0.8888026835517437,h05,5841188069441203633
p1,0.9,0.013724138652574,0.013724138652574,0.0943024589628905,0.0057875750064383,0.0125011620139067,0.0125254756111993,0.0036773581315719,0.0067057707105136,0.002745043519239,0.006680232895281,0.006680232895281,0.890427021906671,h05,5841188069441203633
p1,1.0,0.0083665575663909,0.0083665575663909,0.0929657486977624,0.0036071934800933,0.0077915379170016,0.0125258010657579,0.0019365455980764,0.0035313478553158,0.0026250299615275,0.0042434859579118,0.0042434859579118,0.891883420274952,h05,5841188069441203633
p1,1.1,0.0052389663406989,0.0052389663406989,0.0918159044915142,0.0023463189371128,0.0050680489041637,0.0125072649456585,0.0010198478893175,0.0018597226216967,0.0025307929221368,0.0027799220827844,0.0027799220827844,0.8931460376406903,h05,5841188069441203633
p1,1.2,0.0033850313353683,0.0033850313353683,0.0908385234027809,0.0015977128672591,0.0034510597932798,0.0124762152090979,0.0005398223380708,0.0009843819105998,0.0024581525638749,0.0018847015793462,0.0018847015793462,0.8942271088242462,h05,5841188069441203633
p1,1.3,0.0022584925254863,0.0022584925254863,0.0900051808753938,0.0011350477217188,0.0024517030789126,0.01243632762041,0.0002881208495755,0.0005253968433436,0.0024029281966998,0.0013220297363209,0.0013220297363209,0.8951555633074962,h05,5841188069441203633
p2,0.7,0.0294834817749122,0.0294834817749122,0.1697664815382538,0.0161513500651192,0.0190914303370204,0.0315965534789468,0.0224249144190539,0.0753247125357966,0.0031752315052788,0.016208331115003,0.016208331115003,0.7954617334775205,h05,5841188069441203633
p2,0.8,0.0173140759547624,0.0173140759547624,0.1658203886413478,0.0097950546311188,0.0115780787601877,0.0323048963681826,0.01637775119337,0.0550124463161917,0.0033187833970271,0.0100479287612388,0.0100479287612388,0.7985559315934424,h05,5841188069441203633
p2,0.9,0.010264327397346,0.010264327397346,0.1620607516155667,0.005945965614954,0.0070283281500638,0.0331367556267439,0.0118084163695104,0.0396641678052787,0.0034501407085625,0.0063336534611576,0.0063336534611576,0.8013523520491269,h05,5841188069441203633
p2,1.0,0.0062465013906544,0.0062465013906544,0.1585688202645054,0.0036508955764684,0.0043154794048089,0.0340269514906218,0.008438376813649,0.0283442913484107,0.0035716171614909,0.0041125097410644,0.0041125097410644,0.8038326110833819,h05,5841188069441203633
p2,1.1,0.0039405828417183,0.0039405828417183,0.1553639666583142,0.0022803620759213,0.0026954634467154,0.0349157042846439,0.0059907483380316,0.0201227700585166,0.0036837298760364,0.0027668398412142,0.0027668398412142,0.8060365991810053,h05,5841188069441203633
p2,1.2,0.0025841800478623,0.0025841800478623,0.1524358169792845,0.0014517125111329,0.0017159722353817,0.035759529746448,0.0042315739979758,0.0142137485573033,0.003786051479239,0.0019288350896769,0.0019288350896769,0.8080186017950284,h05,5841188069441203633
p2,1.3,0.0017570891811457,0.0017570891811457,0.1497620514902421,0.0009414373976665,0.0011128101627264,0.0365325922389145,0.0029768942191354,0.0099993113514549,0.0038781097850319,0.0013882021013352,0.0013882021013352,0.8098272464858113,h05,5841188069441203633
p3,0.7,0.0307455790308738,0.0307455790308738,0.1997217082394889,0.014155491308134,0.0161224274580113,0.0405366905524098,0.0069223167221609,0.0591543428984666,0.0025646297958587,0.01575728738372,0.01575728738372,0.7571769714122424,h05,5841188069441203633
p3,0.8,0.020004019593297,0.020004019593297,0.197846583998246,0.0085779204488318,0.009769841057895,0.0406105036604581,0.0046799821351637,0.0399925746095808,0.0026867880996168,0.0101467475986264,0.0101467475986264,0.7588561242416788,h05,5841188069441203633
p3,0.9,0.0137473876078989,0.0137473876078989,0.196200821424332,0.0052199894108812,0.0059453182356278,0.0405589101252406,0.0030994616866299,0.026486308958474,0.002782385950701,0.0067952946326549,0.0067952946326549,0.7604578824997262,h05,5841188069441203633
p3,1.0,0.0101383484990626,0.0101383484990626,0.1948374687330544,0.0032301187683332,0.0036789507611996,0.0403866922588958,0.0020224572831007,0.0172828167828608,0.0028490418210022,0.0048079546914777,0.0048079546914777,0.7619267971870475,h05,5841188069441203633
p3,1.1,0.0080245161757229,0.0080245161757229,0.1937579527385075,0.0020470728826943,0.0023315180896291,0.0401067635058313,0.0013053619837039,0.0111549114971067,0.0028889549350486,0.0036107282266304,0.0036107282266304,0.7632463288206125,h05,5841188069441203633
p3,1.2,0.0067423427027311,0.0067423427027311,0.1929289880492683,0.0013321402217471,0.0015172439883225,0.0397351464279539,0.0008356433600468,0.0071409523494914,0.0029068773255307,0.0028653720371829,0.0028653720371829,0.764428988197247,h05,5841188069441203633
p3,1.3,0.0059262215106077,0.0059262215106077,0.1923034164893147,0.0008895674774475,0.0010131748034709,0.0392893475604215,0.0005316055523611,0.0045428110838138,0.0029082885129535,0.0023807135282624,0.0023807135282624,0.7654989474373101,h05,5841188069441203633
p1,0.7,0.0375955253979698,0.0375955253979698,0.0939613294191391,0.0160346884904304,0.0329489168558633,0.0098638420735223,0.022746036414439,0.0506797653444519,0.0040742631721013,0.0181658267507133,0.0181658267507133,0.8921005653352371,h05,5848173141518302012
p1,0.8,0.0226174896865143,0.0226174896865143,0.0937378632723865,0.0091873003643118,0.0188785454743455,0.0096241759890273,0.015336403611667,0.0341705834856441,0.0039475740998796,0.0114339785164129,0.0114339785164129,0.8926903866387064,h05,5848173141518302012
p1,0.9,0.0136718794857308,0.0136718794857308,0.0936294493731055,0.0051696260150103,0.0106228180139665,0.0094201919188503,0.0105444706444682,0.0234938205587274,0.0038211103182604,0.0073522554898903,0.0073522554898903,0.8931292483897837,h05,5848173141518302012
p1,1.0,0.0084354151734102,0.0084354151734102,0.0935940289599087,0.0028949460808561,0.0059486866724765,0.0092663684390576,0.0074190063140721,0.0165300666997747,0.0036908307470219,0.0049097326827078,0.0049097326827078,0.8934487718540115,h05,5848173141518302012
p1,1.1,0.0053631452814698,0.0053631452814698,0.0935850418996935,0.0016290775338149,0.0033475137509192,0.0091627087358016,0.005328727207729,0.0118727781645892,0.0035552552188153,0.0034327334197349,0.0034327334197349,0.8936969941456894,h05,5848173141518302012
p1,1.2,0.0035256301062449,0.0035256301062449,0.0935658020217315,0.0009268112745272,0.0019044602982901,0.0091000260260508,0.0038874064231039,0.0086614143111263,0.0034160522804465,0.0025144857486684,0.0025144857486684,0.8939181196717711,h05,5848173141518302012
p1,1.3,0.0023935238551762,0.0023935238551762,0.0935143932919678,0.0005347398742614,0.0010988114715836,0.0090658482092951,0.0028656237931564,0.0063848109075591,0.0032766942167304,0.001921930860084,0.001921930860084,0.8941430642820064,h05,5848173141518302012
p2,0.7,0.0335385130498263,0.0335385130498263,0.1651319666730009,0.0156545534011312,0.017668796163805,0.0240514615984033,0.020530339806721,0.0457142233029654,0.0060098215859857,0.0192285944309281,0.0192285944309281,0.8048067501426098,h05,5848173141518302012
p2,0.8,0.0207479980591488,0.0207479980591488,0.1624567740711138,0.0108018255797766,0.0121916767266102,0.0229852798510594,0.012204510528872,0.0271753767776217,0.0061921292445059,0.012448542751369,0.012448542751369,0.8083658168333206,h05,5848173141518302012
p2,0.9,0.013036081535244,0.013036081535244,0.160101458852849,0.0080349314853779,0.0090687714281917,0.0219856550663868,0.0069521768688382,0.0154801804946131,0.0062993088775795,0.0082842869404587,0.0082842869404587,0.8116135772031845,h05,5848173141518302012
p2,1.0,0.008446006534803,0.008446006534803,0.1580756332532103,0.0064702127112712,0.007302723150419,0.0210934932310607,0.0038406912112805,0.0085519390971179,0.0063407707339372,0.0057684048129201,0.0057684048129201,0.8144901027817916,h05,5848173141518302012
p2,1.1,0.0056873975009695,0.0056873975009695,0.1563584132473713,0.0055686511059199,0.0062851592617606,0.020333621742835,0.0020770436381677,0.0046248838343202,0.006326674706684,0.0042405479254414,0.0042405479254414,0.8169812903031096,h05,5848173141518302012
p2,1.2,0.0039859365735299,0.0039859365735299,0.1549155126593537,0.0050264597588301,0.0056732051454064,0.0197097639586223,0.0011068762814948,0.0024646445201285,0.0062673944291204,0.0032926009100956,0.0032926009100956,0.8191073289529034,h05,5848173141518302012
p2,1.3,0.0028992577599376,0.0028992577599376,0.1537103159594276,0.0046795936781767,0.00528170844038,0.0192104321152086,0.0005838513554887,0.0013000423515548,0.0061730105591815,0.0026855035077693,0.0026855035077693,0.8209062413661823,h05,5848173141518302012
p3,0.7,0.0268323046213344,0.0268323046213344,0.1808813719324811,0.0128442490387202,0.0140221059374674,0.0328360743777059,0.0086001540761954,0.0201280201783297,0.0021435053343094,0.0154108553282669,0.0154108553282669,0.7841390483555035,h05,5848173141518302012
p3,0.8,0.0152447656425844,0.0152447656425844,0.1759495902624817,0.0076632398584396,0.0083659823782092,0.0326102362145284,0.0044365165183052,0.0103833365322038,0.0019830731512252,0.0092643728044381,0.0092643728044381,0.7894571003717646,h05,5848173141518302012
p3,0.9,0.0086571343928224,0.0086571343928224,0.1707976971956757,0.0045930769463694,0.0050142761423247,0.0323652227485652,0.0022225897316774,0.0052018057549898,0.001821477575691,0.0056289833398286,0.0056289833398286,0.795015602480068,h05,5848173141518302012
p3,1.0,0.0050149893548558,0.0050149893548558,0.1656170808673147,0.002803049466071,0.0030600976703832,0.0320725145371866,0.0010936647154215,0.0025596408233271,0.001663565816777,0.0035214066405043,0.0035214066405043,0.8006468387787216,h05,5848173141518302012
p3,1.1,0.0030083564990544,0.0030083564990544,0.1605678736521064,0.0017547969120517,0.0019157171528948,0.0317243303698244,0.0005331426508167,0.0012477806721243,0.0015121362600024,0.0022948935083602,0.0022948935083602,0.8061956597180667,h05,5848173141518302012
p3,1.2,0.0018838018818277,0.0018838018818277,0.1557698352096821,0.0011290481658226,0.0012325853338675,0.0313288766307754,0.0002589687018447,0.0006060969617643,0.0013686266732896,0.0015645139534539,0.0015645139534539,0.8115326614862527,h05,5848173141518302012
p3,1.3,0.0012329171109242,0.0012329171109242,0.151304818343943,0.0007452069726191,0.0008135447299335,0.030901767615538,0.0001257933580204,0.0002944099868564,0.0012338177302309,0.0011136083847774,0.0011136083847774,0.8165595963102881,h05,5848173141518302012
p1,0.7,0.0314178560444677,0.0315440321731603,0.1056443922579853,0.0087386857313752,0.0199741388145719,0.0087086706485656,0.0113753257169777,0.0278807002867101,0.0038739169441011,0.0135526214695105,0.0135526214695105,0.8817730201493478,h05,5848644430535034521
p1,0.8,0.0195052821259661,0.0195836165923354,0.1065710769727349,0.0045258345254127,0.0103447646295148,0.0083457138641028,0.0061015518418346,0.0149547839260654,0.00382453330866,0.0085453902836775,0.0085453902836775,0.8812586758545021,h05,5848644430535034521
p1,0.9,0.012622632449429,0.0126733257524387,0.1074268438616737,0.0023174545185746,0.0052970388995991,0.0080208551140119,0.0032046124852321,0.007854442365765,0.0037551852169342,0.0057225492103423,0.0057225492103423,0.8807971158073801,h05,5848644430535034521
p1,1.0,0.0085831329917843,0.0086176034054059,0.108201376075466,0.0011842376620781,0.0027068289418929,0.0077422708344164,0.001660802517117,0.0040705944046986,0.0036732332261936,0.0041144356295304,0.0041144356295304,0.8803831198639238,h05,5848644430535034521
p1,1.1,0.0061266476264779,0.006151252637026,0.1088921707400741,0.0006076893319343,0.0013890041872784,0.0075083055297287,0.0008534192123406,0.0020917137557369,0.0035843369339163,0.0031705930691666,0.0031705930691666,0.8800151867962807,h05,5848644430535034521
p1,1.2,0.0045602119784606,0.0045785260827917,0.1095015718975449,0.0003144709303594,0.0007187906979644,0.0073135625979671,0.000436204957077,0.0010691297967574,0.0034924129496888,0.0025922947792404,0.0025922947792404,0.8796924525547991,h05,5848644430535034521
p1,1.3,0.0035081284190669,0.0035222172882198,0.1100354944595329,0.0001645698658273,0.0003761596933197,0.0071518452237033,0.0002222544287606,0.0005447412469624,0.0033999168747284,0.0022196113320294,0.0022196113320294,0.8794127434420352,h05,5848644430535034521
p2,0.7,0.029984466413429,0.029984466413429,0.1972233654919472,0.0119518547362647,0.0142623564871894,0.0294524006342657,0.0085216310213151,0.022230341794735,0.0027125197124354,0.0129247860476873,0.0129247860476873,0.7706117141613515,h05,5848644430535034521
p2,0.8,0.0187017025581958,0.0187017025581958,0.1930652146879495,0.0068472921182799,0.008170992981241,0.0286402364440108,0.0044459290897941,0.0115980758864196,0.0027378858459415,0.0079531155791498,0.0079531155791498,0.775556663022098,h05,5848644430535034521
p2,0.9,0.012476310458235,0.012476310458235,0.1890204485605895,0.0040540347405968,0.0048377502871083,0.0277493577460664,0.0022793816208302,0.005946212923905,0.002763766620681,0.0051325814271689,0.0051325814271689,0.780466427072663,h05,5848644430535034521
